b_hundesheim;Hundesheim;;;;;;;;;;;;;x
b_hunding;Port Hunding;;;;;;;;;;;;;x
b_hundsgard;Hundsgard;;;;;;;;;;;;;x
b_hunterslodge;Hunter's Lodge;;;;;;;;;;;;;x
b_hunterspath;Hunter's Path;;;;;;;;;;;;;x
b_huntersrest;Hunter's Rest;;;;;;;;;;;;;x
b_huntersvantage;Hunter's Vantage;;;;;;;;;;;;;x
b_huntress;Huntress;;;;;;;;;;;;;x
b_huob_huomianji;Huob Huomianji;;;;;;;;;;;;;x
b_hupnap;Hupnap;;;;;;;;;;;;;x
b_huqhiyn;Huqhiyn;;;;;;;;;;;;;x
b_hurdha;Hurdha;;;;;;;;;;;;;x
b_hurn;Hurn;;;;;;;;;;;;;x
b_husha;Husha;;;;;;;;;;;;;x
b_hushavlur;Husvalur;;;;;;;;;;;;;x
b_husvalur;Husvalur;;;;;;;;;;;;;x
b_hutaijiq;Hutaijiq;;;;;;;;;;;;;x
b_hutli;Hutli;;;;;;;;;;;;;x
b_hutman;Hutman;;;;;;;;;;;;;x
b_hutougny;Huyougny;;;;;;;;;;;;;x
b_huyton;Huyton;;;;;;;;;;;;;x
b_hvitkald;Hvitkald;;;;;;;;;;;;;x
b_hycstead;Hycstead;;;;;;;;;;;;;x
b_hydrous;Hydrous;;;;;;;;;;;;;x
b_hythe;Hythe;;;;;;;;;;;;;x
b_hyurwiin;Hyurwiin;;;;;;;;;;;;;x
b_ianmia;Ian-Mia;;;;;;;;;;;;;x
b_ibadan;Ibadan;;;;;;;;;;;;;x
b_ibail;Ibail;;;;;;;;;;;;;x
b_ibardad;Ibar-Dad;;;;;;;;;;;;;x
b_ibarna;Ibarna;;;;;;;;;;;;;x
b_ibstock;Ibstock;;;;;;;;;;;;;x
b_icatate;Icatate;;;;;;;;;;;;;x
b_icelake;Icelake;;;;;;;;;;;;;x
b_icerun;Icerun;;;;;;;;;;;;;x
b_idantu;Idantu;;;;;;;;;;;;;x
b_idazidan;Idazidan;;;;;;;;;;;;;x
b_idfa;Idfa;;;;;;;;;;;;;x
b_idmist;Idmist;;;;;;;;;;;;;x
b_idranel;Idranel;;;;;;;;;;;;;x
b_iduna;Iduna;;;;;;;;;;;;;x
b_ifat;Ifat;;;;;;;;;;;;;x
b_ifukur;Ifukur;;;;;;;;;;;;;x
b_igakale;Igakale;;;;;;;;;;;;;x
b_deleyn;Deleyn;;;;;;;;;;;;;x
b_silumm;Silumm;;;;;;;;;;;;;x
b_baelborn;Baelborn Rock;;;;;;;;;;;;;x
b_valewatch;Valewatch Tower;;;;;;;;;;;;;x
b_aldcroft;Aldcroft;;;;;;;;;;;;;x
b_dourstone;Dourstone;;;;;;;;;;;;;x
b_dresan;Dresan Keep;;;;;;;;;;;;;x
b_beldama;Beldama Tree;;;;;;;;;;;;;x
b_igaman;Igaman;;;;;;;;;;;;;x
b_igani;Igani;;;;;;;;;;;;;x
b_farwatch;Farwatch Tower;;;;;;;;;;;;;x
b_igdcuk;Igdcuk;;;;;;;;;;;;;x
b_igdir;Igdir;;;;;;;;;;;;;x
b_igfez;Igfez;;;;;;;;;;;;;x
b_igorfez;Igorfez;;;;;;;;;;;;;x
b_igurum;Igurum;;;;;;;;;;;;;x
b_ihaniet;Ihaniet;;;;;;;;;;;;;x
b_iiyagoc;Iiyagoc;;;;;;;;;;;;;x
b_ijato;Ijato;;;;;;;;;;;;;x
b_ikerran;Ikerran;;;;;;;;;;;;;x
b_ikri;Ikri;;;;;;;;;;;;;x
b_ilania;Ilania;;;;;;;;;;;;;x
b_ilaquey;Ilaquey;;;;;;;;;;;;;x
b_ildos;Ildos;;;;;;;;;;;;;x
b_ilessan;Ilessan Tower;;;;;;;;;;;;;x
b_ilian;Ilian;;;;;;;;;;;;;x
b_ilinalta;Ilinalta's Deep;;;;;;;;;;;;;x
b_illomen;Illomen;;;;;;;;;;;;;x
b_illum;Illum;;;;;;;;;;;;;x
b_ilostrus;Ilostrus;;;;;;;;;;;;;x
b_iluam;Iluam;;;;;;;;;;;;;x
b_iluniel;Iluniel;;;;;;;;;;;;;x
b_imbordin;Imbordin;;;;;;;;;;;;;x
b_imgarest;Imgarest;;;;;;;;;;;;;x
b_imishli;Imishli;;;;;;;;;;;;;x
b_imladir;Imladir;;;;;;;;;;;;;x
b_imotom;Imotom;;;;;;;;;;;;;x
b_imperialcity;Western District;;;;;;;;;;;;;x
b_imperialcity_0;the Imperial City;;;;;;;;;;;;;x
b_imperialcity_1;the Imperial City;;;;;;;;;;;;;x
b_imperialisle_0;the Imperial Isle;;;;;;;;;;;;;x
b_imperialisle_1;the Imperial Isle;;;;;;;;;;;;;x
b_imuha;Imuha;;;;;;;;;;;;;x
b_inawaf;Inawaf;;;;;;;;;;;;;x
b_inawihe;Inawihe;;;;;;;;;;;;;x
b_inburh;Inburh;;;;;;;;;;;;;x
b_incan;Incan;;;;;;;;;;;;;x
b_indarama;Indaram;;;;;;;;;;;;;x
b_indeval;Indeval;;;;;;;;;;;;;x
b_indoranyon;Indoranyon;;;;;;;;;;;;;x
b_indoril;Indoril;;;;;;;;;;;;;x
b_indrabara;Indrabara;;;;;;;;;;;;;x
b_indradung;Indradung;;;;;;;;;;;;;x
b_indrali;Indrali;;;;;;;;;;;;;x
b_indramak;Indramak;;;;;;;;;;;;;x
b_indrapuri;Indrapuri;;;;;;;;;;;;;x
b_indrayar;Indrayar;;;;;;;;;;;;;x
b_ineghisar;Ineghisar;;;;;;;;;;;;;x
b_inegmir;Inegmir;;;;;;;;;;;;;x
b_inehli;Inehli;;;;;;;;;;;;;x
b_inekale;Inekale;;;;;;;;;;;;;x
b_infer;Infer;;;;;;;;;;;;;x
b_inkberrow;Inkberrow;;;;;;;;;;;;;x
b_inodan;Inodan;;;;;;;;;;;;;x
b_inomaen;Ino-Aen;;;;;;;;;;;;;x
b_inzan;Inzan;;;;;;;;;;;;;x
b_ioxao;Ioxao;;;;;;;;;;;;;x
b_ipsmoth;Ipsmoth;;;;;;;;;;;;;x
b_irano;Irano;;;;;;;;;;;;;x
b_irgate;Irgate;;;;;;;;;;;;;x
b_irkngthand;Irkngthand;;;;;;;;;;;;;x
b_irmgard;Irmgard;;;;;;;;;;;;;x
b_iroise;Iroise;;;;;;;;;;;;;x
b_ironback;Ironback;;;;;;;;;;;;;x
b_ironbark;Ironbark;;;;;;;;;;;;;x
b_ironbind;Ironbind;;;;;;;;;;;;;x
b_ironedge;Ironedge;;;;;;;;;;;;;x
b_ironheim;Ironheim;;;;;;;;;;;;;x
b_ironhelm;Ironhelm;;;;;;;;;;;;;x
b_ironpoint;Ironpoint;;;;;;;;;;;;;x
b_ironroot;Ironroot;;;;;;;;;;;;;x
b_ironwheat;Ironwheat;;;;;;;;;;;;;x
b_irony;Irony;;;;;;;;;;;;;x
b_irote;Irote;;;;;;;;;;;;;x
b_is;is;;;;;;;;;;;;;x
b_isalur;Isalur;;;;;;;;;;;;;x
b_isean;Isean;;;;;;;;;;;;;x
b_isechai;Isechai;;;;;;;;;;;;;x
b_isegyi;Isegyi;;;;;;;;;;;;;x
b_iseiangm;Iseiangm;;;;;;;;;;;;;x
b_isenyi;Isenyi;;;;;;;;;;;;;x
b_isestju_o;Isesthu-o;;;;;;;;;;;;;x
b_isezhou;Isezhou;;;;;;;;;;;;;x
b_ise_chinyi;Ise-Chinyi;;;;;;;;;;;;;x
b_isfara;Isfara;;;;;;;;;;;;;x
b_ishiken;Ishiken;;;;;;;;;;;;;x
b_isin;Isin;;;;;;;;;;;;;x
b_isinfier;Isinfier;;;;;;;;;;;;;x
b_isiond;Isiond;;;;;;;;;;;;;x
b_islandmoor;Islandmoor;;;;;;;;;;;;;x
b_ismali;Ismali;;;;;;;;;;;;;x
b_isparal;Isparal;;;;;;;;;;;;;x
b_isparkars;Isparkars;;;;;;;;;;;;;x
b_issand;Issand;;;;;;;;;;;;;x
b_issgard;Issgard;;;;;;;;;;;;;x
b_istalin;Istalin;;;;;;;;;;;;;x
b_istamasya;Istamasya;;;;;;;;;;;;;x
b_istanarsus;Istanarsus;;;;;;;;;;;;;x
b_istanatman;Istanatman;;;;;;;;;;;;;x
b_istara;Istara;;;;;;;;;;;;;x
b_istatep;Istatep;;;;;;;;;;;;;x
b_istavas;Istavas;;;;;;;;;;;;;x
b_isthme;Isthme;;;;;;;;;;;;;x
b_istingol;Istingol;;;;;;;;;;;;;x
b_istirdu;Istirdu;;;;;;;;;;;;;x
b_istirus;Istirus;;;;;;;;;;;;;x
b_istmal;Istmal;;;;;;;;;;;;;x
b_isursti;Isursti;;;;;;;;;;;;;x
b_itil;Itil;;;;;;;;;;;;;x
b_ivarstead;Ivarstead;;;;;;;;;;;;;x
b_iverness;Iverness;;;;;;;;;;;;;x
b_ivesia;Iversia;;;;;;;;;;;;;x
b_ivodaruhn;Ivodaruhn;;;;;;;;;;;;;x
b_ivybridge;Ivybridge;;;;;;;;;;;;;x
b_ixyesa;Ixyesa;;;;;;;;;;;;;x
b_iyuriti;Iyuriti;;;;;;;;;;;;;x
b_izmalya;Izmalya;;;;;;;;;;;;;x
b_izmbakir;Izmbakir;;;;;;;;;;;;;x
b_izmilatya;Izmilatya;;;;;;;;;;;;;x
b_izmiltep;Izmiltep;;;;;;;;;;;;;x
b_izmizmir;Izmizmir;;;;;;;;;;;;;x
b_izmoma;Izmoma;;;;;;;;;;;;;x
b_izmursa;Izmursa;;;;;;;;;;;;;x
b_izmvas;Izmvas;;;;;;;;;;;;;x
b_izuha;Izuha;;;;;;;;;;;;;x
b_jadahar;Jadahar;;;;;;;;;;;;;x
b_jadestone;Jadestone;;;;;;;;;;;;;x
b_jafr;Jafr;;;;;;;;;;;;;x
b_jagmi;Jagmi;;;;;;;;;;;;;x
b_jaiki;Jaiki;;;;;;;;;;;;;x
b_jajung;Jajung;;;;;;;;;;;;;x
b_jakwari;Jakwari;;;;;;;;;;;;;x
b_jali;Jali;;;;;;;;;;;;;x
b_jallenheim;Jallenheim;;;;;;;;;;;;;x
b_jamaadur;Jamaadur;;;;;;;;;;;;;x
b_jamadur;Jamadur;;;;;;;;;;;;;x
b_jamen;Jamen;;;;;;;;;;;;;x
b_jamnagar;Jamnagar;;;;;;;;;;;;;x
b_jamul;Jamul;;;;;;;;;;;;;x
b_janar;Janar;;;;;;;;;;;;;x
b_jandal;Jandal;;;;;;;;;;;;;x
b_jangaron;Jangaron;;;;;;;;;;;;;x
b_jannesse;Jannesse;;;;;;;;;;;;;x
b_japhetsfolly;Japhet's Folly;;;;;;;;;;;;;x
b_jaspet;Jaspet;;;;;;;;;;;;;x
b_jatan;Jatan;;;;;;;;;;;;;x
b_jatari;Jatari;;;;;;;;;;;;;x
b_jatoota;Jatoota;;;;;;;;;;;;;x
b_jatsivod;Jatsivod;;;;;;;;;;;;;x
b_javiikom;Javiikom;;;;;;;;;;;;;x
b_javik;Javik;;;;;;;;;;;;;x
b_javoan;Javoan;;;;;;;;;;;;;x
b_jawesek;Jawesek;;;;;;;;;;;;;x
b_jehanna;Jehenna;;;;;;;;;;;;;x
b_jehenna;Jehenna;;;;;;;;;;;;;x
b_jenni;Jenni;;;;;;;;;;;;;x
b_jenseric;Jenseric;;;;;;;;;;;;;x
b_jerem;Jerem;;;;;;;;;;;;;x
b_jevit;Jevit;;;;;;;;;;;;;x
b_jewells;Jewells;;;;;;;;;;;;;x
b_jianan;Jianan;;;;;;;;;;;;;x
b_jianchi;Jianchi;;;;;;;;;;;;;x
b_jianchima;Jianchima;;;;;;;;;;;;;x
b_jianiangm;Jianiangm;;;;;;;;;;;;;x
b_jianju_o;Jianju-o;;;;;;;;;;;;;x
b_jianro;Jianro;;;;;;;;;;;;;x
b_jiantu;Jiantu;;;;;;;;;;;;;x
b_jianyi;Jianyi;;;;;;;;;;;;;x
b_jian_a;Jian-a;;;;;;;;;;;;;x
b_jian_naghi;Jian-Naghi;;;;;;;;;;;;;x
b_jian_naou;Jian-Naou;;;;;;;;;;;;;x
b_jian_o;Jian-o;;;;;;;;;;;;;x
b_jian_tseshi;Jian-Tseshi;;;;;;;;;;;;;x
b_jijiga;Jijiga;;;;;;;;;;;;;x
b_jimma;Jimma;;;;;;;;;;;;;x
b_jip;Jip;;;;;;;;;;;;;x
b_jipok;Jipok;;;;;;;;;;;;;x
b_jiris;Jiris;;;;;;;;;;;;;x
b_jiuan;Jiuan;;;;;;;;;;;;;x
b_jiuangm;Jiuangm;;;;;;;;;;;;;x
b_jiuchima;Jiuchima;;;;;;;;;;;;;x
b_jiuju_o;Jiuju-o;;;;;;;;;;;;;x
b_jiular;Jiular;;;;;;;;;;;;;x
b_jiunauan;Jiunauan;;;;;;;;;;;;;x
b_jiuschima;Jiuschima;;;;;;;;;;;;;x
b_jiuseammu;Jiuseammu;;;;;;;;;;;;;x
b_jiusei;Jiusei;;;;;;;;;;;;;x
b_jiushi;Jiushi;;;;;;;;;;;;;x
b_jiusiangm;Jiusiangm;;;;;;;;;;;;;x
b_jiusnano_o;Jiusnano-o;;;;;;;;;;;;;x
b_jiusno;Jiusno;;;;;;;;;;;;;x
b_jiusounyi;Jiusounyi;;;;;;;;;;;;;x
b_jiuspat;Jiuspat;;;;;;;;;;;;;x
b_jiuszhou;Jiuszhou;;;;;;;;;;;;;x
b_jius_a;Jius-a;;;;;;;;;;;;;x
b_jius_choou;Jius-Choou;;;;;;;;;;;;;x
b_jius_nanyi;Jius-Nanyi;;;;;;;;;;;;;x
b_jius_vsehima;Jius-Vsehima;;;;;;;;;;;;;x
b_jiutsshi;Jiutsshi;;;;;;;;;;;;;x
b_jiutu;Jiutu;;;;;;;;;;;;;x
b_jiu_o;Jiu-o;;;;;;;;;;;;;x
b_jiu_vsehima;Jiu-Vsehima;;;;;;;;;;;;;x
b_jiyat;Jiyat;;;;;;;;;;;;;x
b_jizan;Jizan;;;;;;;;;;;;;x
b_jmer;Jmer;;;;;;;;;;;;;x
b_jobat;Jobat;;;;;;;;;;;;;x
b_jodestone;Jodestone;;;;;;;;;;;;;x
b_joetnar;Joetnar;;;;;;;;;;;;;x
b_jokora;Jokora;;;;;;;;;;;;;x
b_jokull;Jokull;;;;;;;;;;;;;x
b_jolende;Jolende;;;;;;;;;;;;;x
b_jolgeirr;Jolgeirr;;;;;;;;;;;;;x
b_jominam;Jomi-Nam;;;;;;;;;;;;;x
b_jonestone;Jonestone;;;;;;;;;;;;;x
b_jordain;Jordain;;;;;;;;;;;;;x
b_jotunn;Jotunn;;;;;;;;;;;;;x
b_jovale;Jovale;;;;;;;;;;;;;x
b_juba;Juba;;;;;;;;;;;;;x
b_julianos;Julianos;;;;;;;;;;;;;x
b_juniper;Juniper;;;;;;;;;;;;;x
b_judgement;Judgement;;;;;;;;;;;;;x
b_jylkurfyk;Jylkurfyk;;;;;;;;;;;;;x
b_jylkurvollr;Jykurvollr;;;;;;;;;;;;;x
b_kaashmir;Kaashmir;;;;;;;;;;;;;x
b_kaaz;Kaaz;;;;;;;;;;;;;x
b_kabam;Kabam;;;;;;;;;;;;;x
b_kabaqa;Kabaqa;;;;;;;;;;;;;x
b_kabara;Kabara;;;;;;;;;;;;;x
b_kacham;Kacham;;;;;;;;;;;;;x
b_kadagri;Kadagri;;;;;;;;;;;;;x
b_kadaruhn;Kadaruhn;;;;;;;;;;;;;x
b_kadhan;Kadhan;;;;;;;;;;;;;x
b_kadiaman;Kadiaman;;;;;;;;;;;;;x
b_kadifa;Kadifa;;;;;;;;;;;;;x
b_kadiregli;Kadiregli;;;;;;;;;;;;;x
b_kadirlu;Kadirlu;;;;;;;;;;;;;x
b_kadisus;Kadisus;;;;;;;;;;;;;x
b_kadmal;Kadmal;;;;;;;;;;;;;x
b_kadregli;Kadregli;;;;;;;;;;;;;x
b_kadur;Kadur;;;;;;;;;;;;;x
b_kaelor;Kaelor;;;;;;;;;;;;;x
b_kagaw;Kagaw;;;;;;;;;;;;;x
b_kagrenzel;Kagrenzel;;;;;;;;;;;;;x
b_kahadirli;Kahadirli;;;;;;;;;;;;;x
b_kahane;Kahane;;;;;;;;;;;;;x
b_kahehir;Kahehir;;;;;;;;;;;;;x
b_kahmaras;Kahmaras;;;;;;;;;;;;;x
b_kahrahir;Kahrahir;;;;;;;;;;;;;x
b_kahramangol;Kahramangol;;;;;;;;;;;;;x
b_kahramanhir;Kahramanhir;;;;;;;;;;;;;x
b_kahramanmasya;Kahramanmasya;;;;;;;;;;;;;x
b_kahramehir;Kahramehir;;;;;;;;;;;;;x
b_kahramnakkale;Kahramnakkale;;;;;;;;;;;;;x
b_kahregli;Kahregli;;;;;;;;;;;;;x
b_kahrehir;Kahrehir;;;;;;;;;;;;;x
b_kahrfez;Kahrfez;;;;;;;;;;;;;x
b_kahrkars;Kahrkars;;;;;;;;;;;;;x
b_kahroma;Kahroma;;;;;;;;;;;;;x
b_kaimelar;Kaimelar;;;;;;;;;;;;;x
b_kairendra;Kairendra;;;;;;;;;;;;;x
b_kairou;Kairou;;;;;;;;;;;;;x
b_kajir;Kajir;;;;;;;;;;;;;x
b_kakab;Kakab;;;;;;;;;;;;;x
b_kakashi;Kakashi;;;;;;;;;;;;;x
b_kakuniet;Kakuniet;;;;;;;;;;;;;x
b_kalapo;Kala Po;;;;;;;;;;;;;x
b_kalaqa;Kalaqa;;;;;;;;;;;;;x
b_kalasak;Kalasak;;;;;;;;;;;;;x
b_kalathani;Kalathani;;;;;;;;;;;;;x
b_kalatrang;Kalatrang;;;;;;;;;;;;;x
b_kaler;Kaler;;;;;;;;;;;;;x
b_kalhir;Kalhir;;;;;;;;;;;;;x
b_kaliatra;Kaliatra;;;;;;;;;;;;;x
b_kalien;Kalien;;;;;;;;;;;;;x
b_kaliku;Kaliku;;;;;;;;;;;;;x
b_kalioc;Kalioc;;;;;;;;;;;;;x
b_kaliua;Kaliua;;;;;;;;;;;;;x
b_kalmar;Kalmar;;;;;;;;;;;;;x
b_kalya;Kalya;;;;;;;;;;;;;x
b_kamal;Kamal;;;;;;;;;;;;;x
b_kamana;Kamana;;;;;;;;;;;;;x
b_kambria;Kambria;;;;;;;;;;;;;x
b_kamery;Kamery;;;;;;;;;;;;;x
b_kamiaya;Kamiaya;;;;;;;;;;;;;x
b_kamipang;Kamipang;;;;;;;;;;;;;x
b_kamipung;Kamipung;;;;;;;;;;;;;x
b_kamoree;Kamoree;;;;;;;;;;;;;x
b_kamori;Kamori;;;;;;;;;;;;;x
b_kampala;Kampala;;;;;;;;;;;;;x
b_kamum;Kamum;;;;;;;;;;;;;x
b_kana;Kana;;;;;;;;;;;;;x
b_kanan;Kanan;;;;;;;;;;;;;x
b_kanaveh;Kanaveh;;;;;;;;;;;;;x
b_kanbum;Kan Bum;;;;;;;;;;;;;x
b_kanchasi;Kan Chasi;;;;;;;;;;;;;x
b_kanchathong;Kancha Thong;;;;;;;;;;;;;x
b_kanchatrang;Kanchat Rang;;;;;;;;;;;;;x
b_kand;Kand;;;;;;;;;;;;;x
b_kanesh;Lumut;;;;;;;;;;;;;x
b_kangala;Kangala;;;;;;;;;;;;;x
b_kangaralam;Kangaralam;;;;;;;;;;;;;x
b_kangmo;Kang Mo;;;;;;;;;;;;;x
b_kangom;Kang Om;;;;;;;;;;;;;x
b_kangthani;Kang Thani;;;;;;;;;;;;;x
b_kanhon;Kan Hon;;;;;;;;;;;;;x
b_kankham;Kankham;;;;;;;;;;;;;x
b_kanklang;Kanklang;;;;;;;;;;;;;x
b_kannakhon;Kannakhon;;;;;;;;;;;;;x
b_kansi;Kansi;;;;;;;;;;;;;x
b_kanthum;Kanthum;;;;;;;;;;;;;x
b_kantrang;Kantrang;;;;;;;;;;;;;x
b_kanu;Kanu;;;;;;;;;;;;;x
b_kanvil;Kanvil;;;;;;;;;;;;;x
b_kaohya;Kaohya;;;;;;;;;;;;;x
b_kaon;Kaon;;;;;;;;;;;;;x
b_kapal;Kapal;;;;;;;;;;;;;x
b_karabak;Karabak;;;;;;;;;;;;;x
b_karachiya;Karachiya;;;;;;;;;;;;;x
b_karagandy;Karagandy;;;;;;;;;;;;;x
b_karagri;Karagri;;;;;;;;;;;;;x
b_karakon;Karakon;;;;;;;;;;;;;x
b_karamammar;Kar'amammar;;;;;;;;;;;;;x
b_karamazor;Karamazor;;;;;;;;;;;;;x
b_karantep;Karantep;;;;;;;;;;;;;x
b_karapchi;Karapchi;;;;;;;;;;;;;x
b_karaybin;Karaybin;;;;;;;;;;;;;x
b_karbad;Karbad;;;;;;;;;;;;;x
b_karbod;Karbod;;;;;;;;;;;;;x
b_nen_ria;Nen Ria;;;;;;;;;;;;;x
b_mud_tree;Mud-Tree;;;;;;;;;;;;;x
b_hei_halai;Hei-Halai;;;;;;;;;;;;;x
b_mazzatun;Mazzatun;;;;;;;;;;;;;x
b_stillrise;Stillrise;;;;;;;;;;;;;x
b_arx_corinium;Arx Corinium;;;;;;;;;;;;;x
b_whiterose_prison;White Rose Prison;;;;;;;;;;;;;x
b_karfa;Karfa;;;;;;;;;;;;;x
b_kariat;Kariat;;;;;;;;;;;;;x
b_karidung;Karidung;;;;;;;;;;;;;x
b_karitu;Karitu;;;;;;;;;;;;;x
b_kariwesi;Kariwesi;;;;;;;;;;;;;x
b_karjan;Karjan;;;;;;;;;;;;;x
b_karlaperez;Karlaperez;;;;;;;;;;;;;x
b_karliah;Karliah;;;;;;;;;;;;;x
b_karnandril;Karnandril;;;;;;;;;;;;;x
b_karndar;Karndar Watch;;;;;;;;;;;;;x
b_black_maw;Black Maw;;;;;;;;;;;;;x
b_karnheim;Karnheim;;;;;;;;;;;;;x
b_karnver;Karnver;;;;;;;;;;;;;x
b_karnview;Karnview;;;;;;;;;;;;;x
b_karnwasten;Karnwasten;;;;;;;;;;;;;x
b_karnwood;Karnwood;;;;;;;;;;;;;x
b_kars;Kars;;;;;;;;;;;;;x
b_karsehir;Karsehir;;;;;;;;;;;;;x
b_karstaag;Karstaag;;;;;;;;;;;;;x
b_karsvan;Karsvan;;;;;;;;;;;;;x
b_kartalri;Kartalri;;;;;;;;;;;;;x
b_kartepe;Kartepe;;;;;;;;;;;;;x
b_karth;Karth;;;;;;;;;;;;;x
b_karthgan;Karthgan;;;;;;;;;;;;;x
b_karthspire;Karthspire;;;;;;;;;;;;;x
b_karthwasten;Karthwasten;;;;;;;;;;;;;x
b_kartoum;Kartoum;;;;;;;;;;;;;x
b_karum;Karum;;;;;;;;;;;;;x
b_kasa;Kasa;;;;;;;;;;;;;x
b_kasaba;Kasaba;;;;;;;;;;;;;x
b_kash;Kash;;;;;;;;;;;;;x
b_kashmir;Kashmir;;;;;;;;;;;;;x
b_kastanbul;Kastanbul;;;;;;;;;;;;;x
b_kastav;Kastav;;;;;;;;;;;;;x
b_kaststead;Kaststead;;;;;;;;;;;;;x
b_kasu;Kasu;;;;;;;;;;;;;x
b_katabinu;Katabinu;;;;;;;;;;;;;x
b_katahya;Katahya;;;;;;;;;;;;;x
b_katamiri;Katamiri;;;;;;;;;;;;;x
b_katapur;Katapur;;;;;;;;;;;;;x
b_katastari;Katastari;;;;;;;;;;;;;x
b_kathdar;Kathdar;;;;;;;;;;;;;x
b_kathgran;Kathgran;;;;;;;;;;;;;x
b_kathiand;Kathiand;;;;;;;;;;;;;x
b_katla;Katla's Farm;;;;;;;;;;;;;x
b_katsu;Katsu;;;;;;;;;;;;;x
b_kattalbue;Kattalbue;;;;;;;;;;;;;x
b_kaur;Kaur;;;;;;;;;;;;;x
b_kawa;Kawa;;;;;;;;;;;;;x
b_kawana;Kawana;;;;;;;;;;;;;x
b_kawawa;Kawawa;;;;;;;;;;;;;x
b_kayakale;Kayakale;;;;;;;;;;;;;x
b_kayakaram;Kayakaram;;;;;;;;;;;;;x
b_kayakent;Kayakent;;;;;;;;;;;;;x
b_kayanmaras;Kayanmaras;;;;;;;;;;;;;x
b_kayara;Kayara;;;;;;;;;;;;;x
b_kayozan;Kayozan;;;;;;;;;;;;;x
b_kayseri;Kayseri;;;;;;;;;;;;;x
b_kazgana;Kazgana;;;;;;;;;;;;;x
b_kedi;Kedi;;;;;;;;;;;;;x
b_kedikaram;Kedikaram;;;;;;;;;;;;;x
b_kedinhal;Kedinhal;;;;;;;;;;;;;x
b_kediskele;Kediskele;;;;;;;;;;;;;x
b_keeltei;Keeltei;;;;;;;;;;;;;x
b_kegate;Kegate;;;;;;;;;;;;;x
b_keihara;Keihara;;;;;;;;;;;;;x
b_keiki;Keiki;;;;;;;;;;;;;x
b_keirgo;Keirgo;;;;;;;;;;;;;x
b_kelibak;Kelibak;;;;;;;;;;;;;x
b_kelsee;Kelsee;;;;;;;;;;;;;x
b_keluva;Keluva;;;;;;;;;;;;;x
b_kelvyn;Kelvyn;;;;;;;;;;;;;x
b_kemarq;Kemarq;;;;;;;;;;;;;x
b_kemayu;Kemayu;;;;;;;;;;;;;x
b_kemen;Kemen;;;;;;;;;;;;;x
b_kenema;Kenema;;;;;;;;;;;;;x
b_kenga;Kenga;;;;;;;;;;;;;x
b_kenilwort;Kenilwort;;;;;;;;;;;;;x
b_kenka;Kenka;;;;;;;;;;;;;x
b_kentau;Kentau;;;;;;;;;;;;;x
b_keokeo;Keokeo;;;;;;;;;;;;;x
b_kerbira;Kerbira;;;;;;;;;;;;;x
b_kerlain;Kerlain;;;;;;;;;;;;;x
b_kernite;Kernite;;;;;;;;;;;;;x
b_kerrhills;Kerr Hills;;;;;;;;;;;;;x
b_kerur;Kerur;;;;;;;;;;;;;x
b_kesamud;Kesamund;;;;;;;;;;;;;x
b_keshan;Keshan;;;;;;;;;;;;;x
b_keybind;Keybind;;;;;;;;;;;;;x
b_keyworth;Keyworth;;;;;;;;;;;;;x
b_kezaka;Kezaka;;;;;;;;;;;;;x
b_khael;Khael;;;;;;;;;;;;;x
b_khagaria;Khagaria;;;;;;;;;;;;;x
b_khaipling;Khaipling;;;;;;;;;;;;;x
b_khajay;Khajay;;;;;;;;;;;;;x
b_khalaruhn;Khalaruhn;;;;;;;;;;;;;x
b_khara;Khara;;;;;;;;;;;;;x
b_khayldon;Khayldon;;;;;;;;;;;;;x
b_khaymge;Khaymge;;;;;;;;;;;;;x
b_khaysana;Khaysana;;;;;;;;;;;;;x
b_khayssna;Khyssna;;;;;;;;;;;;;x
b_kheris;Kheris;;;;;;;;;;;;;x
b_khesar;Khesar;;;;;;;;;;;;;x
b_khichevan;Khichevan;;;;;;;;;;;;;x
b_khirdalan;Khirdalan;;;;;;;;;;;;;x
b_khirikhan;Khirikhan;;;;;;;;;;;;;x
b_khlungala;Khlungala;;;;;;;;;;;;;x
b_khlungbesar;Khlung Besar;;;;;;;;;;;;;x
b_khlungburi;Khlungburi;;;;;;;;;;;;;x
b_khlunghon;Khlunghon;;;;;;;;;;;;;x
b_khlungkhon;Khlungkhon;;;;;;;;;;;;;x
b_khobar;Khobar;;;;;;;;;;;;;x
b_khonabad;Khonabad;;;;;;;;;;;;;x
b_khonbueng;Khonbueng;;;;;;;;;;;;;x
b_khonkhamtai;Khonkhamtai;;;;;;;;;;;;;x
b_khonkhoi;Khonkhoi;;;;;;;;;;;;;x
b_khonong;Khonong;;;;;;;;;;;;;x
b_khonun;Khon Un;;;;;;;;;;;;;x
b_khosh;Khosh;;;;;;;;;;;;;x
b_khovaling;Khovaling;;;;;;;;;;;;;x
b_khuchang;Khuchang;;;;;;;;;;;;;x
b_khudung;Khudung;;;;;;;;;;;;;x
b_khujand;Khujand;;;;;;;;;;;;;x
b_khula;Khula;;;;;;;;;;;;;x
b_khulasin;Khulasin;;;;;;;;;;;;;x
b_khulom;Khulom;;;;;;;;;;;;;x
b_khunat;Khunat;;;;;;;;;;;;;x
b_khurachan;Khurachan;;;;;;;;;;;;;x
b_khurmi;Khurmi;;;;;;;;;;;;;x
